axis_1,axis_2,cluster
1.2439438,-6.845778,2
-8.846219,-4.126457,1
-2.102891,-7.06898,2
-2.9100542,-10.271371,2
-3.08486,10.116407,0
1.9927541,10.418526,0
-9.201561,-5.710049,1
1.403435,-13.97224,2
-2.46878,9.230805,0
12.011057,0.8828992,3
-0.940606,6.14664,0
-3.3564875,1.0680274,1
4.2239614,-4.604017,2
2.8963172,8.516186,0
-2.246247,10.2275915,0
2.923863,0.4138383,3
-0.36270705,-6.4076395,2
2.0308108,-3.2982116,2
4.4619336,5.3979087,3
9.989963,0.35947973,3
11.333216,-0.9348399,3
7.043766,9.945287,3
12.227551,-0.32265306,3
3.5201921,5.164189,0
12.431494,0.55308855,3
7.3637714,6.8776536,3
13.366657,0.8952887,3
9.68755,-0.30329877,3
8.908222,-1.5007447,3
6.6124015,4.233524,3
-7.1484137,9.624248,0
10.173634,-10.253281,2
-3.7777019,7.4943686,0
1.2071289,5.669602,0
-2.8473938,6.9740148,0
-3.3194695,6.4227214,0
4.2181616,-2.3686216,2
-7.928468,4.827697,1
2.3326602,-7.4009986,2
7.1850905,7.9953775,3
-6.9200153,-5.088899,1
0.4928988,9.691461,0
-1.1146195,2.1565955,0
0.80484694,13.913222,0
-12.764757,-2.6628718,1
-5.678211,-4.986984,1
-9.7355175,-0.6324684,1
3.9816413,-0.73334295,3
-9.777216,-7.5450606,1
-0.41645554,14.742892,0
3.0894964,-8.577531,2
-6.8087087,9.741082,0
-6.5227656,6.479301,0
-3.3518648,1.21975,1
-2.8295286,-10.548756,2
9.066301,4.97256,3
12.397125,-4.2382126,3
-4.41975,3.1964304,0
-5.2137904,9.932173,0
-3.5850618,-2.9805038,1
3.790285,-7.137673,2
3.6470876,-6.7598968,2
-0.5165571,14.779673,0
-10.613948,0.93239665,1
-7.7694354,1.0115702,1
-10.829601,-4.9743905,1
-7.0591936,-4.003672,1
9.500906,3.2917655,3
10.558337,4.372019,3
4.8260674,-7.13182,2
-1.4510733,-3.3797438,2
-2.8851485,1.7532525,0
-11.306852,-1.3359263,1
5.731964,-6.5351915,2
-2.7747738,7.8166676,0
-11.363277,2.6632729,1
0.4891997,14.051638,0
5.5352216,7.0097904,3
-9.043321,-10.367642,1
2.9426792,-0.34748843,3
4.9767537,10.872849,0
-9.270228,1.97648,1
2.0623121,7.1446853,0
-0.012582508,-11.317742,2
6.5887046,4.875531,3
-11.860679,0.35591736,1
1.2680297,-9.7494955,2
1.1170264,-9.845253,2
1.8922608,-9.754443,2
0.56754357,-0.80882895,2
6.3605747,-0.18420403,3
-0.45170978,10.9575405,0
6.0220623,-1.3817292,3
-2.7854254,3.6359448,0
8.438926,7.559126,3
10.805906,5.6894784,3
6.0502553,-7.831001,2
-10.595355,-1.1016852,1
-0.37833223,8.516787,0
5.6390595,-14.334763,2
12.389198,1.6599143,3
12.808027,2.8678594,3
-7.7553124,9.420956,0
2.2799325,-3.872319,2
-5.16957,-1.5009036,1
-5.305288,-0.72185934,1
10.663135,-4.9907765,3
-0.7161583,5.0195646,0
14.084906,3.517337,3
-5.0702763,-1.8470273,1
0.19662577,6.836606,0
-7.10112,-5.6038513,1
6.888208,-6.896018,2
-3.5268953,4.9606056,0
-10.456444,0.59861255,1
5.3467803,5.117974,3
-1.5984117,1.4116136,0
-6.5985413,-8.231799,1
1.1337191,2.3704443,0
1.4006252,-13.971779,2
-6.6895394,-8.148943,1
-10.206153,-0.058538515,1
7.855084,3.604099,3
-4.5993648,5.853545,0
-8.075792,-0.46999866,1
7.9515915,0.7261911,3
3.395764,-1.0904378,3
7.1646585,-4.6757474,2
-2.0849795,7.9232163,0
2.9391224,-7.7307396,2
10.681951,-4.0281806,3
2.0743039,4.7009807,0
-8.96598,-10.542109,1
-4.659335,7.0906167,0
8.287734,6.4004655,3
3.976159,2.6437945,3
-10.544317,-5.3615785,1
2.9441893,6.523372,0
-13.395124,2.7157283,1
1.1166866,-5.5115204,2
-7.79604,0.19492073,1
-9.10334,0.40421236,1
-8.251314,-6.125292,1
1.9240615,-5.5127654,2
2.4396555,-6.338855,2
-8.685675,0.44721797,1
0.57118684,-4.309327,2
-8.780357,-4.8778715,1
-8.818585,-10.673001,1
-6.1204195,5.690564,0
12.762494,-3.7149568,3
10.507836,-4.504473,3
-2.3049815,-6.9873214,2
9.906473,-10.406097,2
6.082474,3.8145084,3
6.6156693,-0.0332525,3
14.306799,2.5100827,3
-3.494783,-3.2854452,1
-0.05532155,-10.156372,2
-1.7124256,7.4415874,0
7.763211,4.268091,3
-10.390103,1.5754964,1
11.0639715,10.432727,3
-2.2971015,7.881061,0
2.7361884,-0.49991974,3
7.5104427,4.3356113,3
-3.5865726,8.518398,0
-6.1179924,-6.3921685,1
-6.72643,-4.5997043,1
0.6456511,-9.061422,2
-11.973003,-2.7545516,1
-6.2803755,-11.773303,2
-2.8855457,8.93419,0
-10.50806,-3.584905,1
-10.216427,-4.134789,1
-10.925596,4.893448,1
3.532066,-5.173333,2
0.44523993,-8.320422,2
10.380096,0.3054859,3
-1.6092869,6.75442,0
-2.18608,8.5422,0
11.452212,0.9037922,3
2.0354092,-4.5944667,2
-11.887941,1.3692842,1
1.6607254,-8.987601,2
-1.7359968,8.94447,0
-6.4665103,3.2875376,1
5.0062904,10.838297,0
-10.240018,4.143164,1
0.44851986,2.4737256,0
-8.622152,1.8434453,1
3.9804177,5.320496,3
-0.88622296,7.682043,0
-2.240398,6.180669,0
-3.2634544,6.9693537,0
3.8050876,-4.480706,2
-6.7833323,1.6023184,1
11.123951,10.443455,3
-8.77152,-1.2325636,1
4.140428,7.1907616,0
-5.099844,8.279667,0
0.93310165,-10.885363,2
-0.2888032,-6.3589454,2
2.618108,-10.865195,2
4.385849,-8.323684,2
9.642719,5.672899,3
9.55419,-10.603119,2
-2.2183886,4.3416624,0
-11.649997,-0.5393646,1
7.697035,5.396614,3
-6.428477,-11.779289,2
5.5307136,6.211695,3
1.5342301,-7.7641716,2
5.3603644,-4.0506883,2
3.1042867,0.18442969,3
10.381985,9.443608,3
-7.819803,2.0430086,1
5.043785,2.7923782,3
4.9533453,10.850449,0
-8.996622,1.3738397,1
5.1780457,6.3864713,3
-8.508481,4.694762,1
-1.5329856,-0.5600229,1
0.9375823,8.138429,0
6.03622,5.8252163,3
1.3003774,-8.571314,2
-9.536351,1.0195127,1
-0.21551023,10.263181,0
-1.2646296,-5.949765,2
6.3148537,5.287666,3
-0.90799326,-8.456479,2
-2.4837968,1.3152066,0
-5.5833445,-2.3297698,1
-10.102771,-2.0756361,1
4.002031,-9.978447,2
-8.272971,4.879665,1
-2.1192799,4.5270486,0
-10.421492,2.1784627,1
0.38727108,0.29951236,0
-10.035888,-1.1770436,1
9.880714,4.966282,3
-1.6286374,-0.44058135,1
7.8995004,5.9204125,3
4.696024,-7.8504515,2
-1.3828518,-12.58066,2
-14.227939,-0.12968647,1
13.166104,0.44361457,3
-0.9663299,-4.096169,2
-3.131785,-9.835936,2
11.8959465,-4.9230604,3
5.6344604,-14.342376,2
-5.1202903,-11.827714,2
-14.88623,-0.009601161,1
